REGISTRATION_NUMBER,COMPANY_NAME,Year,INDUSTRY_TYPE,PRETAX_PROFIT_PERCENTAGE,CURRENT_RATIO,SALES_PER_NET_WORKING_CAPITAL,GEARING_RATIO,EQUITY_RATIO,CREDITOR_DAYS,DEBTOR_DAYS,LIQUIDITY_TEST,RETURN_CAPITAL_EMPLOYED,RETURN_TOTAL_ASSETS,DEBT_EQUITY,RETURN_EQUITY,RETURN_NET_ASSETS,TOTAL_DEBT_RATIO,EBITDA,Z,PRETAX_PROFIT_PERCENTAGE_Iscore,Iscore_all,Iservice,Iservice_category,CURRENT_RATIO_Iscore,SALES_PER_NET_WORKING_CAPITAL_Iscore,GEARING_RATIO_Iscore,EQUITY_RATIO_Iscore,CREDITOR_DAYS_Iscore,DEBTOR_DAYS_Iscore,LIQUIDITY_TEST_Iscore,RETURN_CAPITAL_EMPLOYED_Iscore,RETURN_TOTAL_ASSETS_Iscore,DEBT_EQUITY_Iscore,RETURN_EQUITY_Iscore,RETURN_NET_ASSETS_Iscore,TOTAL_DEBT_RATIO_Iscore,EBITDA_Iscore,Z_Iscore
8433531,BARBURY KITCHENS LIMITED,2018,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",-16.08803303,0.315687719,-3.802204858,-14.09303011,-168.3062729,100.6416845,3.613955277,46699.94773,70.81041521,-102.382527,-1.4532246180000001,2.008828244,60.83108208,-1.5941549192003537,-60143.0,-0.7994646433705591,0,20,1,Need_more_analysis,2,0,0,0,4,2,2,4,0,0,1,5,0,0,0
8452180,MBS SUPERLEAGUE LTD,2018,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",-2.497702882,1.4650691169999999,14.8182789,0.0,31.74576271,52.96361245,77.59535292,35399.0,-37.00836448,-11.74858757,2.150026695,0.0,-37.00836448,2.1500266951414844,0.0,5.152220822232417,0,26,1,Need_more_analysis,3,4,0,2,4,5,2,0,0,3,0,0,3,0,5
8530459,BROWNHIRST JOINERY LIMITED,2018,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",47.89582037,0.979115443,-237.01560279999998,1711.6504850000001,2.502145853,73.73788122,72.19789821,33052.0,285.9306895,129.6127747,21.84919094,0.0,5180.064725,38.96569579288026,10055.0,4.717620777632487,6,43,3,Reasonable_performance,2,0,3,1,4,5,2,4,5,4,0,6,4,3,4
8608397,PERRISWOOD ARCHERY STS LTD,2018,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",-54.95633102,0.17010488,-0.367937171,-151.76947919999995,-67.62241567,0.0,157.24748359999995,14223.967709999999,-31.15383761,-10.90626457,-0.9611047890000001,10.57455058,16.12817949,-2.478799581623622,16883.0,-0.4124803634158049,0,17,1,Need_more_analysis,2,0,0,0,0,5,2,0,0,0,2,3,0,3,0
8659986,ROCKINGHAM OAK LIMITED,2018,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",-20.75545655,0.522476473,-7.05723171,0.0,-82.04806500000002,68.51775432,26.88103324,63680.90565,155.1955145,-127.3349166,-2.218797786,2.799790624,155.1955145,-2.2187977863540382,-84389.0,-1.1821484253469643,0,21,1,Need_more_analysis,2,0,0,0,4,3,2,4,0,0,1,5,0,0,0
8667523,CUTTING EDGE CNC LTD,2018,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",15.99089938,6.321535315,3.3066451860000003,0.0,88.89073354,20.74284488,131.1266265,80372.0,35.16627183,31.25955699,0.124976654,0.0,35.16627183,0.12497665411723073,0.0,7.883236550625522,5,34,2,Moderate,5,2,0,4,2,5,2,3,5,1,0,4,1,0,5
8672832,CREATIVE WOOD SOLUTIONS LTD,2018,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",13.34620526,0.45,-6.1209090910000015,0.0,-122.2222222,108.421209,48.78954404,4500.0,-81.69090909,99.84444444,-1.8181818180000002,0.0,-81.69090909,-1.8181818181818181,0.0,7.007455555555557,5,17,1,Need_more_analysis,2,0,0,0,4,4,2,0,5,0,0,0,0,0,5
8936140,WOOD N WARE CIC,2018,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",17.05992636,2.2547202630000003,2.984699922,0.0,57.10875079999999,0.0,31.86028443,71291.96047,47.98337292,27.40270487,0.7510451309999999,1.055636253,47.98337292,0.7510451306413302,21952.0,4.324299189864328,5,37,2,Moderate,4,2,0,3,0,3,2,4,5,3,1,5,2,3,4
9056201,WIVELISCOMBE JOINERY LTD,2018,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",9.006506383,0.787187475,-16.96015936,144.0513219,4.642557378,16.59888501,64.35968664,79845.93099,351.9372398,29.75875669,19.718507000000002,1.912035444,640.9992223999999,20.539852255054427,43190.0,4.367733540153152,5,40,2,Moderate,2,0,3,1,2,4,2,4,5,4,1,5,4,3,4
9060559,DAVID SUNNEY TRADING AS THE GRAIN JOINERY LIMITED,2018,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",-0.8583503990000001,0.552144529,-1.131817734,0.0,21.37051959,720.0762494,397.5861618,25000.0,-1.600845116,-0.342108919,3.67934341,0.0,-1.600845116,3.6793434097188373,0.0,0.13028725156518478,0,20,1,Need_more_analysis,2,0,0,2,5,1,2,0,0,4,0,0,4,0,2
9241306,INTEGRATED DOORSET SOLUTIONS LIMITED,2018,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",0.869808748,0.828912526,-19.10607687,63.50123055,14.77869632,58.873238199999996,65.13245138,4607874.881,9.47850075,2.1871626969999998,5.450635865,3.631438038,15.49746536,8.938328890501847,330325.0,2.5767113735083846,3,40,2,Moderate,2,0,3,2,4,4,4,2,3,4,1,3,4,4,3
9252348,WOODSTOCK TIMBER YARD LIMITED,2018,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",-0.9210477429999999,1.412251511,28.58736059,34.458935499999995,33.84552981,21.91627345,0.791974735,32252.724580000002,-12.99743092,-5.914914939,1.610010575,2.33698681,-17.47620726,1.954599929502996,1587.0,6.976410578529804,0,28,1,Need_more_analysis,3,4,3,3,2,2,2,0,0,3,1,0,3,2,5
9471385,TIME TO CREATE LTD,2018,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",-10.77149488,0.029790201000000002,-2.308355654,-48.36889343,-301.57212319999996,162.9763118,4.855097074,470.0,39.61694598,-61.68557536,-0.8479067020000001,0.0,20.4546676,-1.3315956360509489,1000.0,1.9130853712358973,0,20,1,Need_more_analysis,2,0,0,0,4,2,2,4,0,0,0,4,0,2,2
9526545,ROSEWOOD PACKAGING (WOLVERHAMPTON) LIMITED,2018,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",5.062068986,1.258788529,18.68077616,4.543699617,27.02469293,28.80591681,57.07726875,718445.7858,62.14632453,17.55796106,2.65488257,4.431666128,64.97006684,2.7003195660971535,162297.0,4.658794225779143,4,48,4,Better_returns,3,4,2,2,3,4,3,4,5,4,2,5,4,3,4
9554044,JD CARPENTRY AND BUILD LTD,2018,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",21.5688363,0.24826579,-25.07867897,0.0,80.26372676,19.36082654,4.8066309039999995,1360.0,99.9865338,80.25291829,0.245892809,0.0,99.9865338,0.2458928090492863,0.0,6.855704426794156,5,30,1,Need_more_analysis,2,0,0,4,2,2,2,4,5,2,0,5,2,0,5
9637663,MJN CARPENTRY LIMITED,2018,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",13.16521428,1.237684189,22.23776422,0.0,28.05904896,3.860635135,0.0,36706.0,198.489949,51.52294403,2.85245744,0.0,198.489949,4.0093281059889145,20861.0,6.252056762114107,5,37,2,Moderate,3,4,0,2,1,0,2,4,5,4,0,5,4,3,5
9744914,UK CHALKBOARD COMPANY LTD,2018,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",-11.45439335,0.23210161699999998,-9.347301587,-70.33068602,-110.8909388,11.87315439,11.80269057,9045.0,253.7419815,-121.6262385,-1.334040805,0.0,109.680953,-1.901786936875257,-23481.0,4.1892151371120825,0,17,1,Need_more_analysis,2,0,0,0,2,2,2,4,0,0,0,5,0,0,4
9790679,GEORGE MORGAN HOLDINGS LIMITED,2018,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",0.754174644,1.152152876,25.83476021,85.44758647,32.61318211,42.28859491,56.89247131,4854064.561000002,2.117937171,1.235363093,1.2777471459999998,11.18052422,3.787925659,2.066244798680108,626482.0,2.184577346964854,3,42,3,Reasonable_performance,3,4,3,2,3,4,4,1,3,3,3,2,3,4,2
10044191,LLOYD JOINERY LIMITED,2018,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",4.951838285,2.2621359219999997,10.8,-1707.0588239999993,-3.472931563,0.0,60.57336182,4893.0,53.44070278,29.82635342,-12.72352941,0.0,-858.8235294,-29.794117647058826,0.0,7.029741265489394,4,23,1,Need_more_analysis,4,4,0,0,0,4,2,4,5,0,0,0,0,0,5
10226072,OAKBOURN LIMITED,2018,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",-0.769117567,0.981861379,-130.0846348,0.0,-1.84737087,18.06779543,0.0,107449.4812,100.05037779999999,-1.848301536,-55.13098237,21.98723559,100.05037779999999,-55.13098236775818,-1986.0,2.2591923973730035,0,19,1,Need_more_analysis,2,0,0,0,2,0,2,4,0,0,4,5,0,0,2
10284425,S-LINE HOME & DESIGN LTD,2018,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",-12.21662664,0.0,725.1123596,-101.1389813,-8779.775281,0.0,0.0,0.0,-8858.426965999999,-8858.426965999999,0.0,0.0,100.89582800000001,-1.011389813155874,-7884.0,302.1219254670748,0,9,1,Need_more_analysis,0,4,0,0,0,0,0,0,0,0,0,5,0,0,1
10286021,BOUGH HOUSE LIMITED,2018,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",37.76647549,1.0826128720000001,17.90891473,0.0,7.630878438,0.0,0.0,27046.99936,676.3565891,51.61194913,12.10465116,67.63337301,676.3565891,12.104651162790693,13962.0,3.8015035411483216,5,39,2,Moderate,3,4,0,1,0,0,2,4,5,4,4,5,4,3,4
10362728,BIOTANEX GLOBAL LIMITED,2018,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",-78.56303518,0.163685574,-0.5642375589999999,0.0,-423.7599563,51.88017731,0.0,59629.928589999996,45.82075171,-194.16999740000003,-1.235982656,15.13344657,45.82075171,-1.2359826560178049,-127513.0,-11.613564877157906,0,20,1,Need_more_analysis,2,0,0,0,4,0,2,4,0,0,3,5,0,0,0
10592398,BAGLAN JOINERY LTD,2018,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",12.02542948,5.294781813,5.968239307,2567.9758309999997,3.4299629539999996,0.0,0.0,17349.504419999994,28.59528932,26.16771586,2.475075529,5.834732193,762.9154079,28.15483383685801,13851.0,3.8361789954560783,5,40,2,Moderate,5,3,3,1,0,0,2,3,5,4,2,5,4,3,4
10592830,E5 CARPENTRY LTD,2018,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",19.43630927,0.88034853,-63.71716515,599.1452991,1.614906832,47.87605743,42.14761676,11316.0,1164.2420539999996,131.4492754,54.93162393,0.0,8139.743590000001,60.92307692307693,1351.0,8.357297070079678,5,35,2,Moderate,2,0,3,1,4,3,2,4,5,4,0,1,4,2,5
10608078,DAMAS MAINTENANCE SERVICES LTD,2018,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",0.279247501,2.021,7.3304603329999996,0.413060582,50.31172687,48.76810432,98.56033884,20210.0,2.0470127330000003,1.034141514,0.983477577,0.0,2.055468135,0.9876081825334382,209.0,4.925809429786288,2,36,2,Moderate,4,3,1,3,4,5,2,1,3,3,0,2,3,2,5
10645908,THE ART OF WOOD LIMITED,2018,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",-6.11326927,0.134450053,-6.5819288689999995,-15.53649458,-48.23575332,64.06894101,8.614072495,2424.0,120.3104043,-49.01639344,-2.91778605,0.0,101.61838490000001,-3.073150995306684,2597.0,6.26357329727318,0,21,1,Need_more_analysis,2,0,0,0,4,2,2,4,0,0,0,5,0,2,5
10713684,OAKLAND JOINERY & PROPERTY SERVICES LTD.,2018,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",-5.843489803,0.450654935,-6.033491081,0.0,-24.0203373,110.1232352,49.62757934,4507.0,100.0,-24.0203373,-5.163138875,0.0,100.0,-5.1631388745482685,889.0,3.163258386710932,0,23,1,Need_more_analysis,2,0,0,0,4,4,2,4,0,0,0,5,0,2,3
10809188,KOSTAS CARPENTRY SERVICES LIMITED,2018,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",16.68383535,2.27499057,7.180177515,0.0,56.04377384,39.87041081,90.70480859999999,6031.0,119.7928994,67.13646161,0.7843195270000001,0.0,119.7928994,0.7843195266272189,0.0,6.182721086907885,5,39,2,Moderate,4,3,0,3,3,5,2,4,5,3,0,5,2,0,5
10913653,SHALKEY LTD,2018,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",42.51557126,1.172394678,86.47106109,0.0,14.70449173,0.0,0.0,4230.0,3676.3665590000014,540.5910165,5.800643087,0.0,3676.3665590000014,5.80064308681672,22867.0,36.83758574326555,6,34,2,Moderate,3,4,0,2,0,0,2,5,1,4,0,6,4,3,1
10948328,LONDON DOOR COMPANY LIMITED,2018,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",-29.33044404,0.33667924299999996,-0.823306394,0.0,-46.37849308,162.47160219999995,102.9694982,450359.9171,101.90286400000001,-19.0052076,-6.3618390389999995,15.17356272,101.90286400000001,-1.512682462354064,-213263.0,-1.5849464666785136,0,26,1,Need_more_analysis,2,0,0,0,4,5,3,4,0,0,3,5,0,0,0
10953336,HUK 84 LIMITED,2018,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",2.032587078,1.986647265,4.754662965,104.47621590000001,27.73289854,46.27848632,73.94301823,23209999.45,7.279618375,4.128066405,1.561063602,11.77586805,14.88508819,2.6058257616247995,2040000.0,3.060718363308032,3,47,4,Better_returns,4,3,3,2,3,5,5,2,3,3,3,3,3,5,3
10959106,FLOROV CONSTRUCTION LIMITED,2018,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",25.09883865,1.6224093259999999,33.68990635,0.0,38.36327345,0.0,0.0,2505.0,845.5775233999997,324.39121760000006,1.606659729,0.0,845.5775233999997,1.6066597294484912,8126.0,23.541525436174283,5,37,2,Moderate,4,4,0,3,0,0,2,4,6,3,0,5,3,3,6
10959106,FLOROV CONSTRUCTION LIMITED,2018,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",25.09883865,1.6224093259999999,33.68990635,0.0,38.36327345,0.0,0.0,2505.0,845.5775233999997,324.39121760000006,1.606659729,0.0,845.5775233999997,1.6066597294484912,8126.0,23.541525436174283,5,37,2,Moderate,4,4,0,3,0,0,2,4,6,3,0,5,3,3,6
11047220,SIMVAS CONSTRUCTION LTD,2018,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",13.33915321,2.6003734830000003,20.049591600000007,0.0,61.54398564,0.0,24.25898443,2785.0,267.4445741,164.5960503,0.624854142,0.0,267.4445741,0.6248541423570595,4584.0,21.212845274555065,5,37,2,Moderate,4,4,0,3,0,3,2,4,5,2,0,5,2,3,6
11075818,INNOV8IVE JOINERY LTD,2018,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",-2.127407425,0.793944425,-18.83498476,-15.72327044,-7.5912199660000015,94.04662664,74.66779492,70773.0,137.31343280000002,-8.784808011,-14.0158805,0.0,115.72327040000002,-14.17311320754717,12845.0,4.165592821609196,0,25,1,Need_more_analysis,2,0,0,0,4,5,2,4,0,0,0,5,0,3,4
11197238,JAMES E. SMITH (HOLDINGS) LIMITED,2018,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",3.7773543189999996,1.43304669,8.830135597,3.8643698939999997,45.46444202,58.83808935,75.08659639,10475748.42,16.14394205,7.623388382999999,1.160877412,15.28288409,16.76780368,1.1995211104596617,1098833.0,3.1086522672438077,3,47,4,Better_returns,3,3,2,3,4,5,5,2,3,3,3,3,3,5,3
11197238,JAMES E. SMITH (HOLDINGS) LIMITED,2018,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",3.7773543189999996,1.43304669,8.830135597,3.8643698939999997,45.46444202,58.83808935,75.08659639,10475748.42,16.14394205,7.623388382999999,1.160877412,15.28288409,16.76780368,1.1995211104596617,1098833.0,3.1086522672438077,3,47,4,Better_returns,3,3,2,3,4,5,5,2,3,3,3,3,3,5,3
NI013709,R.T.D. CRAWFORD LIMITED,2018,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",6.782511984,8.017228384,1.66738656,8.712740673999999,85.31597375,18.18642253,103.4890319,15795373.62,6.203826212999999,5.7540074510000006,0.084986039,11.79560285,6.744349503,0.17211344614082832,2452225.0,5.2996332645389685,4,43,3,Reasonable_performance,5,2,2,4,2,5,5,2,3,1,3,3,1,5,5
NI019444,EGLINTON (TIMBER PRODUCTS) LIMITED,2018,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",2.158731041,0.976254145,-144.9930211,62.60375192,41.82445724,46.74473641,70.41261714,2857120.769,7.712958245,3.785059698,1.217612135,6.697921556,9.049871649,1.3909455518249936,835719.0,2.646673053821992,3,39,2,Moderate,2,0,3,3,3,5,3,2,3,3,2,3,3,4,3
NI024075,HALDANE FISHER LIMITED,2018,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",5.101306302,1.807550009,6.395010513,19.27930998,50.02863244,15.87364505,64.67750269,28820594.45,22.19125118,12.04511547,0.9688813159999999,10.73882264,25.52481902,1.272061357830934,5155678.0,3.8770800027375296,4,47,4,Better_returns,4,3,2,3,2,4,5,3,4,3,2,4,3,5,4
NI024953,SPRINGFARM ARCHITECTURAL MOULDINGS LIMITED,2018,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",1.5805708090000001,0.907634498,-24.96469979,153.68153180000004,24.54847483,55.09115954,94.44922137,13806640.81,9.328731156,2.6207229340000002,3.163192356,8.111758919,11.52857695,5.038801590029485,1401562.0,1.9413898487079,3,44,3,Reasonable_performance,2,0,3,2,4,5,5,2,3,4,2,3,4,5,2
NI026014,BALCAS TIMBER LIMITED,2018,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",5.580161241,1.0820345,33.12711291,392.6133228,14.96154935,33.69889785,65.89294826,39015999.56,11.2219349,6.4493300620000005,2.842569965,16.18124298,43.10603074,5.683799763500197,10726000.0,1.780349700279229,4,50,4,Better_returns,3,4,3,2,3,5,5,2,3,4,3,4,4,5,2
NI034182,O & S DOORS LIMITED,2018,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",6.778945898,1.757948005,5.106822167,135.3311477,34.06930718,17.71575403,48.93574989,15389721.4,10.89236358,7.697150679,0.8610222409999999,15.38753448,22.59262461,1.9351932365082911,3668726.0,2.2091414303149426,4,47,4,Better_returns,4,3,3,3,2,4,5,2,3,3,3,4,3,5,2
NI627395,URBAN BIOMASS LTD,2018,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",3.441552371,2.381559368,3.04342878,-1935.595921,-3.366302645,86.80808371,206.7386049,84824.0,8.947761324,5.528975091,-11.35022307,0.0,-164.2447419,-30.706182281708088,319.0,2.2930725465301864,3,25,1,Need_more_analysis,4,2,0,0,4,6,2,2,3,0,0,0,0,2,2
SC005832,JAMES JONES & SONS LIMITED,2018,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",113.30179679999999,7.262224027999999,1.015048449,0.46056118100000004,93.47317587,42.62698501,69.08048732,214467999.3,50.3133213,47.02793299,0.070182109,11.38084051,50.54504493,0.07516067475036002,27741000.0,9.692005593044122,1,45,3,Reasonable_performance,5,1,1,4,3,5,1,4,5,1,3,5,1,6,5
SC011487,GLENNON BROTHERS (UK) LIMITED,2018,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",9.674785293,2.130497234,2.8634651339999997,30.11487251,51.37204844,24.09814539,47.5058669,45115532.71,16.82318296,10.9443123,0.680234813,8.89141234,21.304021600000002,0.9465838531663084,8758097.0,2.8127100566179983,5,45,3,Reasonable_performance,4,2,2,3,2,4,5,2,4,3,2,4,3,5,3
SC026924,JAMES WALKER (LEITH) LIMITED,2018,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",8.424031998,2.489891217,1.957541467,56.6006514,56.26293078,30.07138959,50.41592459,142366999.1,9.633398708,6.9200606879999995,0.500612874,30.24568094,12.299502699999998,0.7773691952090775,15667000.0,2.414679936140092,4,47,4,Better_returns,4,2,3,3,3,4,6,2,3,2,4,3,2,6,3
SC045289,JOHN A. RUSSELL (JOINERY) LIMITED,2018,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",5.421362717,2.038690843,5.6865620360000015,7.10318638,57.87157088,43.63516862,71.23006842,5758477.9470000025,19.6409625,12.1739196,0.65693229,0.8929792679999999,21.03609667,0.7279641535780835,1216939.0,4.19333382183004,4,45,3,Reasonable_performance,4,3,2,3,3,5,4,3,4,2,1,4,2,5,4
SC046290,WALKER TIMBER LIMITED,2018,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",5.2709642510000005,2.149886371,5.319197479,2.111554584,56.71064770000001,33.73756575,52.13751128,6702516.977000001,24.57004079,13.94357424,0.7626379179999999,16.73022859,24.58722446,0.7633372929517488,1116853.0,4.67117205676502,4,48,4,Better_returns,4,3,2,3,3,4,5,3,4,3,3,4,2,5,4
SC051941,CLOW GROUP LTD.,2018,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",-2.892804585,0.819956748,-7.842296807,839.5975407,2.219832955,24.51656688,55.44898659,2690487.453,-179.9159641,-3.993833864,44.04843473,38.77324693,-179.9159641,44.04843473124631,-52345.0,1.061779908100284,0,27,1,Need_more_analysis,2,0,3,1,2,4,3,0,0,4,4,0,4,0,2
SC060102,CAMLACHIE COOPERAGE LIMITED,2018,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",16.03488006,6.7676975079999995,1.8276940430000002,0.508119167,85.46068607,6.213361701,58.06575072,1071224.3090000001,27.75744372,23.84223635,0.165047491,6.55277707,27.89848461,0.1701286825084174,276327.0,6.433751047381689,5,40,2,Moderate,5,2,1,4,1,4,3,3,5,1,2,4,1,4,5
SC060425,MUIR TIMBER SYSTEMS LIMITED,2018,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",0.065005417,0.766709512,-12.71349862,0.0,-16.90458302,25.94149512,21.90790899,1192999.627,-1.333333333,0.22539444,-6.915555556,12.58938245,-1.333333333,-6.9155555555555575,72000.0,3.1929160091857405,2,19,1,Need_more_analysis,2,0,0,0,3,3,3,0,2,0,3,0,0,3,3
SC068805,ROWAN TIMBER SUPPLIES (SCOTLAND) LIMITED,2018,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",2.164846953,1.064783984,38.34878323,88.43563582,22.23478548,67.62195911,77.57725347,7945317.632,17.00595235,4.086057414,3.416985038,14.79832899,18.3776306,3.498295747567284,637619.0,2.3492529288974704,3,50,4,Better_returns,3,4,3,2,4,5,5,3,3,4,3,3,4,4,2
SC099182,DONALDSON TIMBER ENGINEERING LIMITED,2018,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",6.967739665,1.495450503,7.84576084,0.72927185,37.77495232,55.23918056,65.58167162,21858999.77,44.09668078,16.778978600000002,1.6399640969999998,5.957514212,44.41826545,1.6472568158869068,4281000.0,3.6070861755549504,4,49,4,Better_returns,3,3,1,3,4,4,5,4,5,3,2,4,3,5,3
SC105196,SCOTT TIMBER LIMITED,2018,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",6.5515507479999995,0.7721802529999999,-9.530942572999999,95.30314493,27.57183197,41.76422528,82.1888032,38691828.78,34.75697392,10.09418986,2.6721691880000003,10.07438144,38.01327423,3.2122539373370618,4770393.0,1.8496986435157008,4,46,4,Better_returns,2,0,3,2,3,5,5,3,4,4,2,4,4,5,2
SC108926,BSW TIMBER LIMITED,2018,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",0.851566303,0.946758474,-64.5631769,74.72626272,36.83186584,45.92933875,57.20367861,83736999.75,3.228421079,1.53522296,1.4199980730000001,7.3253121420000005,4.156632309,1.6947494223567845,9864000.0,2.3116420868535097,3,39,2,Moderate,2,0,3,3,3,4,5,1,3,3,2,2,3,5,2
SC131630,SHORE LAMINATES LIMITED,2018,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",11.97900662,3.486271799,2.8740322860000003,1.361607119,73.37024001,37.24180422,69.01958346,6868574.844,29.50046514,21.93927597,0.34933435700000004,16.17482661,29.90214557,0.36295042772747854,1883934.0,5.2876213979968165,5,50,4,Better_returns,5,2,2,4,3,5,5,3,5,2,3,4,2,5,5
SC136658,CCG (OSM) LIMITED,2018,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",11.29419324,0.9264840740000001,-61.56634272,41.63664885,44.63295398,44.80622578,17.54387813,2172102.884,53.15742481,26.05907239,1.142150467,2.553436833,58.38527381,1.2404970112097902,1433966.0,3.8916859569979234,5,43,3,Reasonable_performance,2,0,3,3,3,3,3,4,5,3,1,5,3,5,4
SC138736,CCG MANUFACTURING LIMITED,2018,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",15.78794292,2.312543254,5.411256967999999,8.552374034,70.87350497,22.83064371,55.39212653,1543765.707,33.61785182,25.86385134,0.325440767,4.118813886,36.49297625,0.4109645070944373,892792.0,4.513260515071048,5,44,3,Reasonable_performance,4,3,2,4,2,4,3,3,5,2,2,4,2,4,4
SC151345,ENVA TIMBER RECYCLING LIMITED,2018,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",5.544543321,101.2349681,0.395692745,0.584772928,98.56490458,0.0,38.0420335,4675536.339,1.904747437,1.8883910940000002,0.008712173,1.665683117,1.915885885,0.014559902723966615,201982.0,42.724412797650096,4,26,1,Need_more_analysis,1,1,1,4,0,3,4,1,3,1,1,2,1,3,1
SC166924,ROBERTSON TIMBER ENGINEERING LIMITED,2018,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",-4.083776508,1.833474218,7.7236308320000004,0.0,48.78787879,46.65845972,48.81524522,4337999.453,-27.59538598,-13.46320346,1.049689441,8.502396427999999,-27.59538598,1.0496894409937891,-527000.0,3.8169201439586056,0,29,1,Need_more_analysis,4,3,0,3,3,4,4,0,0,3,2,0,3,0,4
