REGISTRATION_NUMBER,COMPANY_NAME,Year,INDUSTRY_TYPE,PRETAX_PROFIT_PERCENTAGE,CURRENT_RATIO,SALES_PER_NET_WORKING_CAPITAL,GEARING_RATIO,EQUITY_RATIO,CREDITOR_DAYS,DEBTOR_DAYS,LIQUIDITY_TEST,RETURN_CAPITAL_EMPLOYED,RETURN_TOTAL_ASSETS,DEBT_EQUITY,RETURN_EQUITY,RETURN_NET_ASSETS,TOTAL_DEBT_RATIO,EBITDA,Z,PRETAX_PROFIT_PERCENTAGE_Iscore,Iscore_all,Iservice,Iservice_category,CURRENT_RATIO_Iscore,SALES_PER_NET_WORKING_CAPITAL_Iscore,GEARING_RATIO_Iscore,EQUITY_RATIO_Iscore,CREDITOR_DAYS_Iscore,DEBTOR_DAYS_Iscore,LIQUIDITY_TEST_Iscore,RETURN_CAPITAL_EMPLOYED_Iscore,RETURN_TOTAL_ASSETS_Iscore,DEBT_EQUITY_Iscore,RETURN_EQUITY_Iscore,RETURN_NET_ASSETS_Iscore,TOTAL_DEBT_RATIO_Iscore,EBITDA_Iscore,Z_Iscore
8468800,KLOEPPING TSS LIMITED,2015,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",-6.341574801,0.072463768,-24.6340625,0.0,-1280.0,15.97445103,0.0,499.92753619999996,156.21875,-1999.6,-1.078125,0.317142168,156.21875,-1.078125,0.0,268.2519182608695,0,15,1,Need_more_analysis,1,0,0,0,3,0,0,5,0,0,1,5,0,0,1
8549867,PIER CARPENTRY SERVICES LTD,2015,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",40.90676545,1.86019562,8.374860957000001,0.0,46.84223911,50.6661649,93.59989522,104982.0,334.4252076,156.6522554,1.13482536,0.0,334.4252076,1.1348253604391627,338.0,6.632052343400723,5,42,3,Reasonable_performance,3,3,0,3,5,5,0,5,5,3,0,5,3,2,5
8560882,THE OXFORD CHARCOAL COMPANY LTD,2015,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",-358.8733963,1.889946126,0.860505629,-146.07283059999997,-143.74512919999995,349.65812180000006,201.1162285,97524.21643,-154.5206912,-98.90919236,-0.259043584,102.3205203,71.19205629999998,-1.6793070656170035,-122173.0,-3.89672299148205,0,25,1,Need_more_analysis,3,1,0,0,5,6,0,0,0,0,5,5,0,0,0
8574857,D&S FACILITY MANAGEMENT LIMITED,2015,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",3.272327667,0.553369301,-5.371788799,0.0,-0.581114594,152.13367769999996,48.56581286,68002.78639,-1358.873239,7.896610711,-173.0830986,8.903254691,-1358.873239,-173.0830985915493,15667.0,2.3801897318321013,2,18,1,Need_more_analysis,1,0,0,0,5,4,0,0,3,0,2,0,0,3,3
8672832,CREATIVE WOOD SOLUTIONS LTD,2015,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",-24.66726068,0.47600000000000003,-9.138422392,-68.38294449,-348.17927169999996,76.22375675,0.0,3569.7066670000013,225.41984730000001,-248.1512605,-0.603378922,6.125744835,71.27111826,-1.2872083668543846,0.0,4.698093487394957,0,18,1,Need_more_analysis,1,0,0,0,5,0,0,5,0,0,2,5,0,0,4
8717739,ROEBUCK CONSTRUCTION LIMITED,2015,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",22.95439391,0.5232544689999999,-5.732148274,0.0,1.5854942930000002,133.56381570000002,69.88786343,18091.0,3893.716338,61.73465031,62.07181329,0.0,3893.716338,62.071813285457814,0.0,2.8944964301132226,4,37,2,Moderate,1,0,0,1,5,5,0,6,5,4,0,6,4,0,3
8799107,OBIQUE LTD,2015,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",-4.598838174,5.715051105,2.6331660930000003,446.1249363,17.48603041,29.39870539,168.01510369999997,69335.0,-2.693203423,-2.571890025,0.257601495,0.0,-14.70825548,4.7188508578223205,0.0,0.8996617133728011,0,26,1,Need_more_analysis,4,2,3,2,4,5,0,0,0,2,0,0,4,0,2
8882469,DORSET TIMBER ENGINEERING LTD,2015,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",11.02175214,1.7665271790000001,6.193731791,215.5085975,19.73926343,74.12783661,0.0,81473.64773,31.69354415,19.73844556,1.910959188,7.419839519,99.99585664,4.0660451626268905,24134.0,3.1951940060937263,4,42,3,Reasonable_performance,3,3,3,2,5,0,0,4,5,3,2,5,4,3,3
8936140,WOOD N WARE CIC,2015,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",-1.5524442459999999,1.1879596590000001,12.5702493,-1654.906937,-2.8639965110000003,0.0,0.0,38281.47718,-13.06654875,-2.8639965110000003,-27.26311337,22.12824083,100.0,-35.916243654822345,1147.0,2.0374080090188325,0,17,1,Need_more_analysis,2,4,0,0,0,0,0,0,0,0,4,5,0,2,2
9056201,WIVELISCOMBE JOINERY LTD,2015,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",7.468557126,0.595602977,-8.107259894,465.6165962,3.5375980210000004,5.9601024,5.992257824,35055.76639,97.88765877,19.58657806,22.611601999999998,7.125496841,553.6688436000002,27.2677679600461,25845.0,3.4027029588511604,3,37,2,Moderate,1,0,3,1,2,2,0,5,5,4,2,5,4,3,3
9526545,ROSEWOOD PACKAGING (WOLVERHAMPTON) LIMITED,2015,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",7.886702782,1.050921458,33.10925145,0.786585057,9.58767749,68.93584043,156.0213626,783008.8386,124.306758,12.01187729,9.42218878,9.57382191,125.28453640000001,9.430054630987913,105056.0,2.181051700198504,3,47,4,Better_returns,2,4,1,2,5,5,1,5,4,4,2,5,4,3,2
9790679,GEORGE MORGAN HOLDINGS LIMITED,2015,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",7.592459516,1.6698932930000001,9.096775056,57.77710564,48.32532108,19.15155388,47.84938908,2795898.53,17.6293587,12.76535545,0.570929645,7.7137773460000005,26.41545914,1.069308547893972,1080731.0,3.1752338766133765,3,44,3,Reasonable_performance,3,3,3,3,3,4,1,4,4,2,2,4,3,5,3
NI005325,BALCAS LIMITED,2015,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",43.22033898,0.76506917,-0.744479495,542.6717782000002,13.12255718,0.0,0.0,3097000.0,1.4041205890000001,1.1841647,1.193748157,0.0,9.023886759,6.6204659392509555,517000.0,0.15619131455692425,5,26,1,Need_more_analysis,1,0,3,2,0,0,1,2,3,3,0,3,4,4,2
NI010241,DRENAGH SAWMILLS LIMITED,2015,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",19.41570975,2.215492803,1.7149791719999998,10.154761500000001,67.11894174,25.67937485,77.45972013,7604071.791,15.04818626,10.96959462,0.40381362299999995,10.0322183,16.34351546,0.4898923822846675,1628791.0,2.7332515488411504,4,44,3,Reasonable_performance,3,2,2,4,4,5,3,3,4,2,2,3,2,5,3
NI013709,R.T.D. CRAWFORD LIMITED,2015,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",6.450282371,26.96164169,1.18445951,9.90559214,89.27848392,5.9586804870000005,85.40006688,10949602.38,3.796202379,3.72491146,0.021034783999999997,18.26600291,4.172238704,0.1200907050525217,1805784.0,6.4690683497172055,3,35,2,Moderate,0,1,2,4,2,5,3,3,3,1,3,2,1,5,5
NI019444,EGLINTON (TIMBER PRODUCTS) LIMITED,2015,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",4.11447858,1.034394786,104.2857315,78.77289273,37.71718954,52.81900088,59.51558908,2739636.6560000004,14.54751979,7.326042202000001,1.316126964,9.601365808999999,19.42361637,1.6513110131064042,870342.0,2.7435866161124802,3,43,3,Reasonable_performance,2,4,3,3,5,4,1,3,3,3,2,3,3,4,3
NI024075,HALDANE FISHER LIMITED,2015,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",4.523959336,1.420627382,9.779149839,0.441440261,38.22096896,25.33690664,65.41271765,17734668.55,29.88568725,11.46802435,1.613090914,10.93261302,30.01761471,1.61935212207768,2789699.0,3.776417437242489,3,46,4,Better_returns,2,3,1,3,4,4,3,4,4,3,3,4,3,5,4
NI024953,SPRINGFARM ARCHITECTURAL MOULDINGS LIMITED,2015,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",-12.57804397,0.960622868,-60.05017979,86.19388638,33.69109089,49.03540112,112.44069309999999,7863165.8220000025,-60.09184083,-19.89512165,2.164676746,7.518617252,-64.38201296,3.054434652876993,-2043722.0,0.9113468015368196,0,29,1,Need_more_analysis,1,0,3,3,5,5,3,0,0,3,2,0,4,0,2
NI025278,IN-DOORS MANUFACTURING LIMITED,2015,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",1.557074689,1.7083541430000002,5.149313256,46.89037841,55.99960642,44.81768404,35.48850779,1881282.754,2.020079351,1.490085869,0.46850812299999994,34.1692054,2.6608863240000002,0.7857268362621491,258023.0,2.1333635081270583,2,39,2,Moderate,3,3,3,3,4,3,1,2,3,2,4,2,2,4,2
NI026014,BALCAS TIMBER LIMITED,2015,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",0.845509883,1.310350293,9.166368744,841.1949237,9.017152262,39.69745511,56.00249335,33067999.48,1.15535422,0.78046648,3.598460003,18.24462676,8.655354342,10.089975759304153,5257000.0,1.3289790644824082,2,44,3,Reasonable_performance,2,3,3,2,4,4,3,2,2,4,3,3,4,5,2
NI034182,O & S DOORS LIMITED,2015,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",11.42837024,0.706240875,-7.943896049,34.04484582,15.97539509,12.4241109,25.75420117,9459640.572999999,97.87045462,20.95816875,4.919177637,18.28715647,131.1903,5.259626095116026,4539861.0,2.2062332626613803,4,46,4,Better_returns,1,0,3,2,3,3,3,5,5,4,3,5,4,5,2
SC005832,JAMES JONES & SONS LIMITED,2015,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",21.47126575,3.8333432530000002,2.7905384110000004,1.232542854,90.67993734,33.63194267,58.39153706,64403999.24,16.38818662,14.94542577,0.09772511800000001,9.560517322,16.59017805,0.11085656028264908,17503000.0,6.816112196572702,4,42,3,Reasonable_performance,4,2,1,4,4,4,3,3,4,1,2,3,1,6,5
SC011487,GLENNON BROTHERS (UK) LIMITED,2015,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",9.376189951,3.051651145,1.4027876190000002,2.497387455,70.26251051,35.34381729,45.83547942,30404878.29,10.964210699999999,7.7964496589999985,0.411198364,24.71643706,11.09617291,0.423234087080004,3233179.0,3.3215207100940254,4,44,3,Reasonable_performance,4,1,2,4,4,4,3,3,3,2,4,3,2,5,3
SC024779,JAMES CALLANDER & SON LIMITED,2015,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",-17.61633279,0.685850882,-6.88057857,145.18369130000005,26.30010804,63.11161572,54.97866081,3644542.6610000003,-87.07838719,-26.493113800000003,2.645447594,15.66099392,-100.73385920000001,2.802265748525412,-1292410.0,0.5172851002645873,0,28,1,Need_more_analysis,1,0,3,2,5,4,2,0,0,4,3,0,4,0,2
SC026924,JAMES WALKER (LEITH) LIMITED,2015,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",6.214476477000001,2.06462813,2.357642196,71.92011688,50.54130425,33.00321852,50.23967678,120117999.2,7.973605827,5.276408205,0.669285723,30.21023077,10.43979431,0.9785797278175941,10634000.0,2.1415121316760404,3,47,4,Better_returns,3,2,3,3,4,4,4,3,3,3,4,3,3,5,2
SC045289,JOHN A. RUSSELL (JOINERY) LIMITED,2015,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",-1.201930179,1.6683255540000002,8.206049905,10.25571261,53.32292631,38.941939700000006,58.471973399999996,4231605.92,-4.870816846,-2.80105062,0.796903109,1.456030912,-5.252994939,0.8753659433153098,-35503.0,3.212526302609095,0,28,1,Need_more_analysis,3,3,2,3,4,4,2,0,0,3,1,0,3,0,3
SC046290,WALKER TIMBER LIMITED,2015,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",3.146333613,1.747639991,6.76946446,0.21956080100000008,44.52407759,40.70688079,41.5123081,7335059.3489999985,19.84089264,8.833974431,1.245975782,12.86809298,19.84089264,1.2459757824080024,761199.0,4.19788127446818,2,44,3,Reasonable_performance,3,3,1,3,4,3,3,4,4,3,3,3,3,4,4
SC051941,CLOW GROUP LTD.,2015,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",0.425125243,0.876283521,-12.21206601,164.0464347,9.715281796000001,25.3021775,57.66624508,2752891.4289999995,5.777258594,0.578030377,9.263213452999999,37.80037191,5.949702632999999,9.293062218592157,97283.0,1.3770900156165988,2,38,2,Moderate,1,0,3,2,4,4,1,3,2,4,4,3,4,3,2
SC060102,CAMLACHIE COOPERAGE LIMITED,2015,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",15.92535707,4.614500272,2.609596674,0.255696779,78.42449796,23.12145151,65.37772722,1917813.593,40.83716653,32.10823315,0.272554797,4.311664048,40.94158584,0.2751117648717614,626246.0,5.802206202291884,4,43,3,Reasonable_performance,4,2,1,4,3,4,1,5,5,2,2,4,2,4,5
SC060425,MUIR TIMBER SYSTEMS LIMITED,2015,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",4.750898819,0.532541322,-4.3027624310000006,0.0,-43.19526627,19.12172573,3.374422188,1030999.776,-31.67808219,13.68343195,-3.315068493,11.14535182,-31.67808219,-3.315068493150685,287000.0,2.7240082644628103,3,18,1,Need_more_analysis,1,0,0,0,3,2,1,0,4,0,3,0,0,4,3
SC060425,MUIR TIMBER SYSTEMS LIMITED,2015,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",4.743457605,0.532641707,-4.307013275,0.0,-43.19429581,19.00660338,3.342104628,1030535.776,-31.65341028,13.67246767,-3.315120507,11.14812036,-31.65341028,-3.3151205069069154,286438.0,2.7257965885188846,3,18,1,Need_more_analysis,1,0,0,0,3,2,1,0,4,0,3,0,0,4,3
SC068805,ROWAN TIMBER SUPPLIES (SCOTLAND) LIMITED,2015,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",1.9574048080000002,0.954363693,-56.76325803,148.399339,21.75978747,56.919150699999996,75.0425014,7627998.622,8.268934612,3.1431685839999997,2.85032812,14.59865715,14.45284389,3.6073513186524813,656540.0,1.9183807906228023,2,43,3,Reasonable_performance,1,0,3,2,5,5,3,3,3,4,3,3,4,4,2
SC073727,PATTRICK & THOMPSONS LIMITED,2015,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",0.961001283,2.556642709,4.650649353,0.0,62.09284447,29.16036213,59.89040045,1761149.961,4.2472335910000005,2.637228148,0.610491528,14.35315694,4.2472335910000005,0.6104915283979021,88689.0,4.598017082180454,2,36,2,Moderate,3,3,0,3,4,4,1,3,3,2,3,2,2,3,4
SC099182,DONALDSON TIMBER ENGINEERING LIMITED,2015,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",7.819460962999999,1.399586948,10.25573703,0.9950248759999999,32.39773233,48.68677808,52.15231721,16941999.79,65.89094615,21.55958204,2.076685538,5.184752152,66.54657746,2.08663578658432,4055000.0,4.270249282551771,3,48,4,Better_returns,2,3,1,2,5,4,3,5,5,3,2,5,3,5,4
SC105196,SCOTT TIMBER LIMITED,2015,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",4.514788994,1.034843725,75.55955585,93.71049548,33.22336354,32.53719551,68.960909,34455601.79,21.6435882,7.6726768729999995,2.008220107,7.92178948,23.8705676,2.3487697063168187,5041117.0,2.3696281510920887,3,48,4,Better_returns,2,4,3,3,4,5,3,4,3,3,2,4,3,5,3
SC108926,BSW TIMBER LIMITED,2015,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",4.40533257,0.85243505,-21.63622291,37.92942615,42.30523236,47.45670268,56.71684434,55975999.72,11.23068131,6.2445488660000015,1.056130983,8.871240848,14.85460628,1.3998628369882922,20375000.0,2.2661872018298577,3,42,3,Reasonable_performance,1,0,3,3,5,4,3,3,3,3,2,3,3,6,2
SC129568,REARO LAMINATES LIMITED,2015,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",0.8667241290000001,1.218233478,14.39178179,59.45485624,28.76289505,55.19373845,52.55786671,2905710.3030000012,6.2786231489999995,1.898890771,2.428229219,22.19871795,6.610076832000001,2.4917809353691243,320085.0,2.9167705402497406,2,44,3,Reasonable_performance,2,4,3,2,5,4,1,3,3,3,4,3,3,4,3
SC131630,SHORE LAMINATES LIMITED,2015,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",13.52652386,5.693034911,1.242762161,1.5772273419999998,83.43503887,37.79606327,79.61083747,10320976.04,14.19464619,12.03010447,0.18276495199999998,16.42602733,14.41852803,0.19853722550295289,1743683.0,5.3820292263874165,4,44,3,Reasonable_performance,4,1,2,4,4,5,3,3,4,1,3,3,2,5,5
SC136658,CCG (OSM) LIMITED,2015,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",0.7062264079999999,0.670402099,-8.092471199,391.2498995,14.9285997,35.71329114,54.05292113,3768712.9469999997,7.699136535,1.5134146130000001,5.381821611,1.974996999,10.13768635,5.6985519095340775,435759.0,2.1288169134146675,2,38,2,Moderate,1,0,3,2,4,4,2,3,3,4,1,3,4,4,2
SC138736,CCG MANUFACTURING LIMITED,2015,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",-7.798460887999999,0.8964885909999999,-30.77651465,48.83934228,45.83088458,33.34530696,7.203525411,1301990.838,-22.96216958,-11.93295787,1.048029032,5.098585491000001,-26.03693553,1.1819347566616587,-206384.0,1.605968875929506,0,22,1,Need_more_analysis,1,0,3,3,4,2,1,0,0,3,2,0,3,0,2
SC151345,ENVA TIMBER RECYCLING LIMITED,2015,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",16.48113639,9.99093654,0.9773196690000001,0.956911398,91.27481686,20.59034623,59.85006588,3831703.9110000003,12.3398232,11.370929400000001,0.086023334,1.013092066,12.45790438,0.09559244752822936,753899.0,8.441503866339769,4,36,2,Moderate,4,1,1,4,3,4,2,3,4,1,1,3,1,4,5
SC166924,ROBERTSON TIMBER ENGINEERING LIMITED,2015,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",2.4944430719999997,2.232845894,3.694343066,0.0,58.67038587,40.74586318,55.93541615,3969999.9069999997,8.003169572000001,4.69549047,0.704437401,2.0375401330000003,8.003169572000001,0.7044374009508716,473000.0,3.7553046664146064,2,38,2,Moderate,3,3,0,3,4,4,2,3,3,3,1,3,2,4,4
SC170609,CROMARTIE TIMBER LIMITED,2015,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",13.82073311,4.899069686,4.47231351,9.906774998,77.91326717,9.146723238,27.96189484,55817.55371,40.43765738,34.62755829,0.184410708,14.02859774,44.44372512,0.28347845790308485,22453.0,6.604246960119209,4,41,2,Moderate,4,3,2,4,2,3,0,5,5,1,3,4,2,3,5
SC181419,OREGON TIMBER FRAME LTD.,2015,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",9.69495826,1.690191148,7.741424022,10.59178944,51.48244771,49.68452815,62.43731787,6392116.847999997,39.92257777,22.54627916,0.8454336090000001,2.8393902,43.7941088,0.9424095871651308,2131893.0,4.320874743819056,4,48,4,Better_returns,3,3,2,3,5,4,2,5,5,3,1,4,3,5,4
SC183918,JAMES DONALDSON TIMBER LIMITED,2015,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",-0.380368855,1.031070847,110.7904328,158.2163875,13.43020428,49.92793552,53.36503074,14567999.57,-7.977576542,-1.124756809,6.396106836,12.54806012,-8.37483024,6.445903123585332,397000.0,3.1187590573961383,0,37,2,Moderate,1,4,3,2,5,4,3,0,0,4,3,0,4,4,3
SC188920,THORNBRIDGE SAWMILLS LIMITED,2015,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",3.145324017,0.98501278,-294.49407189999994,33.51703677,33.14598167,44.55304978,41.56684518,7228534.543,24.64327735,8.879975434,1.9298246209999999,10.35883824,26.79050366,2.0169569570148687,1400837.0,3.5585749957044137,2,41,2,Moderate,1,0,2,3,4,3,3,4,4,3,2,4,3,5,3
SC190672,FISHERS COOPERAGE LIMITED,2015,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",8.615888644,1.9103305130000001,10.09697618,27.35928209,48.40583702,0.9944994429999999,37.04534203,239287.9022,62.82410164,35.03273791,0.91387298,1.0639794740000001,72.37296173,1.0658665596614745,97691.0,6.621056999779763,3,42,3,Reasonable_performance,3,3,2,3,2,3,1,5,5,3,1,5,3,3,5
SC194458,HALSPAN LIMITED,2015,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",5.113777586,7.021111303,1.836582982,0.015475226000000003,86.30538139,20.70228088,90.84325135,8789980.859,9.220713692999999,7.928008233,0.163080748,10.3179754,9.22214062,0.16398313169198928,661231.0,6.534136732225088,3,39,2,Moderate,4,2,1,4,3,5,3,3,3,1,2,3,1,4,5
SC202669,KDM SHOPFITTING LIMITED,2015,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",-23.69575332,0.329742407,-4.521592216,-111.195875,-40.03060071,54.41831759,11.94480242,901950.8458,1155.345253,-76.57264258,-2.663654379,5.087839231,191.2852698,-3.4980889176700862,-1782678.0,-1.1323684707029864,0,21,1,Need_more_analysis,1,0,0,0,5,2,1,5,0,0,2,5,0,0,0
SC213622,DYNAMIC WOODS - SCOTTISH WOOD LIMITED,2015,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",5.045372363999999,4.19203017,2.37214194,11.75467667,69.8494385,48.2042361,21.30431153,192299.4885,10.73763411,8.381798703,0.314103969,19.96182503,11.99980828,0.4316507353948125,21018.0,4.3006874430862885,3,41,2,Moderate,4,2,2,4,5,3,1,3,4,2,3,3,2,3,4
SC214455,WALKER TIMBER ENGINEERING LIMITED,2015,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",1.380475575,1.20050349,17.74409882,161.7309004,19.32847904,24.60086194,89.60135172,6410606.802,20.47333038,3.96114449,4.172711836,5.574307369,20.49382407,4.173712830939724,370724.0,3.407098742901603,2,46,4,Better_returns,2,4,3,2,3,5,2,4,3,4,2,4,4,4,3
SC214455,WALKER TIMBER ENGINEERING LIMITED,2015,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",1.380475575,1.20050349,17.74409882,161.7309004,19.32847904,24.60086194,89.60135172,6410606.802,20.47333038,3.96114449,4.172711836,5.574307369,20.49382407,4.173712830939724,370724.0,3.407098742901603,2,46,4,Better_returns,2,4,3,2,3,5,2,4,3,4,2,4,4,4,3
SC214455,WALKER TIMBER ENGINEERING LIMITED,2015,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",1.380475575,1.20050349,17.74409882,161.7309004,19.32847904,24.60086194,89.60135172,6410606.802,20.47333038,3.96114449,4.172711836,5.574307369,20.49382407,4.173712830939724,370724.0,3.407098742901603,2,46,4,Better_returns,2,4,3,2,3,5,2,4,3,4,2,4,4,4,3
SC271316,FTV PROCLAD (U.K.) LIMITED,2015,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",20.26807715,2.429901393,3.601518382,0.11760014099999999,107.74014820000001,19.92180814,53.64601886,2774232.394,29.63098431,23.07916518,0.28421843,11.76564433,29.66583039,0.4440107560572536,1321678.0,2.3101903578496747,4,44,3,Reasonable_performance,3,3,1,4,3,4,1,4,5,2,3,4,2,5,2
SC285648,WINDYMAINS TIMBER LIMITED,2015,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",6.760601374,1.0443063890000002,58.98897647,18.490726100000003,45.86702117,34.32165617,42.88738039,7361698.725,16.42301226,8.51171843,1.0502535579999999,10.51282977,18.55738222,1.1802157071850647,2149316.0,2.361245257327324,3,45,3,Reasonable_performance,2,4,2,3,4,4,3,3,4,3,2,3,3,5,2
SC314798,MACTAGGART & MICKEL TIMBER SYSTEMS LTD,2015,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",-0.14730252300000002,0.783126551,-12.42791762,-306.44171780000005,-19.30136175,30.78070337,46.70870926,1577999.836,2.45398773,-0.473653049,-6.180981595,6.076229055,2.45398773,-6.180981595092025,38000.0,2.84259056190472,0,19,1,Need_more_analysis,1,0,0,0,4,4,1,2,0,0,2,2,0,3,3
SC335744,ALEXANDERS TIMBER DESIGN LIMITED,2015,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",11.07806438,1.28356524,9.403259197,5.259201036,28.82768263,26.94131326,13.99341145,4261537.931,72.92839577,21.02356648,2.468887919,2.585119278,72.92839577,2.4688879188736785,1075675.0,3.3578921706116,4,45,3,Reasonable_performance,2,3,2,2,4,2,2,5,5,4,1,5,3,5,3
SC340600,ROSS LEITCH JOINERY SERVICES LIMITED,2015,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",2.393604942,0.5542364989999999,-15.32950392,0.0,14.58112407,53.41463415,5.752600263,7143.0,95.81818182,13.97136797,5.858181817999999,0.0,95.81818182,5.8581818181818175,2330.0,6.081418735720027,2,34,1,Need_more_analysis,1,0,0,2,5,2,0,5,4,4,0,5,4,2,5
SC357053,ARGYLL FOREST PRODUCTS LIMITED,2015,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",-46.94317226,0.09337860199999999,-0.129079349,0.0,-65.11298415,11.4900458,106.2590429,170740.9861,13.93056698,-9.070607868,-2.535791998,11.84269558,13.93056698,-2.5357919977145045,-11967.0,-2.0043082295841907,0,18,1,Need_more_analysis,1,0,0,0,3,5,0,3,0,0,3,3,0,0,0
SC357486,INTELLIGENT WOOD SYSTEMS LIMITED,2015,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",-52.52532655,0.9505810379999999,-20.72311991,-103.0969575,-53.15237603,8.403225617,262.8484892,316648.8129,-9322.944849,-53.4833882,-1.870590415,18.26853176,100.6227608,-2.881383438717865,159847.0,1.571185616668393,0,21,1,Need_more_analysis,1,0,0,0,2,6,1,0,0,0,3,5,0,3,2
SC390896,SWALLOWFIELD SMALLHOLDING LIMITED,2015,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",-96.49631550000001,0.250939272,-0.559015924,-205.224615,-32.48396863,871.6691116000003,143.31280700000005,17565.991430000002,-77.8065084,-26.59514452,-2.0261954380000002,2.0469432309999998,81.87159893,-4.07844158851453,19439.0,-0.2350611206293591,0,21,1,Need_more_analysis,1,0,0,0,6,5,0,0,0,0,1,5,0,3,0
