REGISTRATION_NUMBER,COMPANY_NAME,Year,INDUSTRY_TYPE,PRETAX_PROFIT_PERCENTAGE,CURRENT_RATIO,SALES_PER_NET_WORKING_CAPITAL,GEARING_RATIO,EQUITY_RATIO,CREDITOR_DAYS,DEBTOR_DAYS,LIQUIDITY_TEST,RETURN_CAPITAL_EMPLOYED,RETURN_TOTAL_ASSETS,DEBT_EQUITY,RETURN_EQUITY,RETURN_NET_ASSETS,TOTAL_DEBT_RATIO,EBITDA,Z,PRETAX_PROFIT_PERCENTAGE_Iscore,Iscore_all,Iservice,Iservice_category,CURRENT_RATIO_Iscore,SALES_PER_NET_WORKING_CAPITAL_Iscore,GEARING_RATIO_Iscore,EQUITY_RATIO_Iscore,CREDITOR_DAYS_Iscore,DEBTOR_DAYS_Iscore,LIQUIDITY_TEST_Iscore,RETURN_CAPITAL_EMPLOYED_Iscore,RETURN_TOTAL_ASSETS_Iscore,DEBT_EQUITY_Iscore,RETURN_EQUITY_Iscore,RETURN_NET_ASSETS_Iscore,TOTAL_DEBT_RATIO_Iscore,EBITDA_Iscore,Z_Iscore
SC202669,KDM SHOPFITTING LIMITED,2019,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",5.0337200619999996,0.956229282,-101.72859840000001,61.75045609,19.50264535,7.3704007979999995,47.72270921,3312426.778,52.18491823,15.67939656,3.5907320260000004,4.985102594,80.48200514,4.155705804611838,1062503.0,4.077445227837473,4,47,3,Reasonable_performance,2,0,3,2,2,4,4,5,5,4,2,5,4,5,4
SC214455,WALKER TIMBER ENGINEERING LIMITED,2019,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",1.804078724,2.098869555,7.170056509,0.382521615,55.05039378,17.42735914,53.06819067,5285026.308,11.50779731,6.359320815,0.812692217,8.78363853,11.55181712,0.8165174331030952,434223.0,5.141321090069283,3,42,2,Moderate,4,3,1,3,3,4,4,3,3,3,2,3,2,4,5
SC214455,WALKER TIMBER ENGINEERING LIMITED,2019,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",1.804078724,2.098869555,7.170056509,0.382521615,55.05039378,17.42735914,53.06819067,5285026.308,11.50779731,6.359320815,0.812692217,8.78363853,11.55181712,0.8165174331030952,434223.0,5.141321090069283,3,42,2,Moderate,4,3,1,3,3,4,4,3,3,3,2,3,2,4,5
SC214455,WALKER TIMBER ENGINEERING LIMITED,2019,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",1.804078724,2.098869555,7.170056509,0.382521615,55.05039378,17.42735914,53.06819067,5285026.308,11.50779731,6.359320815,0.812692217,8.78363853,11.55181712,0.8165174331030952,434223.0,5.141321090069283,3,42,2,Moderate,4,3,1,3,3,4,4,3,3,3,2,3,2,4,5
SC271316,FTV PROCLAD (U.K.) LIMITED,2019,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",-3.53449664,2.9823318239999996,1.7922723669999998,3.64430938,110.6001423,45.20759063,85.54396179,3148566.5310000004,-3.3501689160000003,-2.644626517,0.266783379,13.20120205,-3.3501689160000003,0.4185660740013591,19415.0,2.6315808170151422,0,35,2,Moderate,5,2,2,4,4,5,3,0,0,2,3,0,2,3,3
SC285648,WINDYMAINS TIMBER LIMITED,2019,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",8.440036475,0.9210223540000001,-33.54333173,1.4177910519999999,54.67440776,60.6064205,0.0,10586579.66,17.96421768,9.961082647000001,0.814831385,12.67570629,18.21891275,0.8290092951090251,4181886.0,2.4941238882265515,4,41,2,Moderate,2,0,2,3,5,0,5,4,4,3,3,3,2,5,3
SC314798,MACTAGGART & MICKEL TIMBER SYSTEMS LTD,2019,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",-12.41822564,0.433980821,-3.784969592,-0.291686923,-102.03373020000001,2.848617009,35.35636405,1764999.92,52.75475378,-53.67063492,-1.977151191,3.741535636,52.60087506,-1.980068060281964,-965000.0,0.2779176129388654,0,21,1,Need_more_analysis,2,0,0,0,2,3,3,5,0,0,1,5,0,0,2
SC335744,ALEXANDERS TIMBER DESIGN LIMITED,2019,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",7.681900699,1.62376302,5.143929993,1.761966177,50.30555052,30.07768187,35.15604711,5672594.882,24.34867538,12.24873519,0.987852214,3.691403269,24.34867538,0.9878522143835324,996333.0,3.1633010326736866,4,47,3,Reasonable_performance,4,3,2,3,4,3,4,4,4,3,1,4,3,5,3
SC380171,GM JOINERY (SCOTLAND) LIMITED,2019,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",-7.6973041910000015,4.743665225,3.297346025,0.0,84.3785966,0.0,0.0,291669.0,-17.59089472,-14.84295009,0.185134667,0.0,-17.59089472,0.1851346672086476,-32939.0,5.367741428756013,0,16,1,Need_more_analysis,5,2,0,4,0,0,3,0,0,1,0,0,1,0,5
SC445492,N ROSS FENCING LIMITED,2019,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",9.867695188999999,1.1605956929999999,67.57957393,11.59958242,44.07689555,33.63128958,36.02385566,11534.0,110.62259640000002,54.41484738,1.1527665,0.0,123.45435559999999,1.268762324556316,0.0,6.647196508295911,5,42,2,Moderate,3,4,2,3,4,3,2,5,5,3,0,5,3,0,5
SC446338,GUILDWAY LIMITED,2019,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",4.3073192,1.847604599,8.116597407999999,0.409804671,52.18729893,26.13723327,31.22545173,3497751.3430000013,26.91719179,14.10492206,0.912077,9.55380596,27.027499699999996,0.9161750472026952,684574.0,5.1086058429417465,4,46,3,Reasonable_performance,4,3,1,3,4,3,4,4,4,3,2,4,3,4,5
SC498591,METACON LTD,2019,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",-15.04413729,30.3985397,0.828816243,3662.618182,2.575895241,4.288434406,4.279319774,99917.56617,-11.64469615,-11.28616791,1.195272727,9.988637923999999,-438.14545449999997,37.82145454545454,-10842.0,1.3842590885298904,0,21,1,Need_more_analysis,1,1,3,1,2,2,2,0,0,3,2,0,4,0,2
SC537342,JAMES JONES & SONS (PALLETS AND PACKAGING) LIMITED,2019,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",5.086468075,1.293345009,12.20229621,1.4438126880000002,53.53466261,17.08200824,86.0007339,19200999.75,17.02248252,8.797396257,0.948444388,7.011535349,17.26825529,1.0638808498623562,3260000.0,2.8913867623203577,4,49,4,Better_returns,3,4,2,3,3,5,5,4,4,3,2,3,3,5,3
SC543716,JOHN GALVIN DESIGN LTD,2019,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",-5.957629707000001,1.084955957,126.16950890000001,0.0,11.51223014,3.8154754019999997,8.68274723,37444.0,-490.8463252,-56.5073586,7.686414254,0.0,-490.8463252,7.68641425389755,-17645.0,7.274229488891088,0,23,1,Need_more_analysis,3,4,0,2,2,2,2,0,0,4,0,0,4,0,5
SC543716,JOHN GALVIN DESIGN LTD,2019,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",-5.957629707000001,1.084955957,126.16950890000001,0.0,11.51223014,3.8154754019999997,8.68274723,37444.0,-490.8463252,-56.5073586,7.686414254,0.0,-490.8463252,7.68641425389755,-17645.0,7.274229488891088,0,23,1,Need_more_analysis,3,4,0,2,2,2,2,0,0,4,0,0,4,0,5
SC555351,ANDERSON GARDEN BUILDINGS LTD,2019,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",-8.907909147,2.92,16.20447531,213.05939790000002,23.64598365,0.0,0.0,7883.705185,-97.24496426,-71.98653199,1.098454028,0.947573925,-304.4344996000001,3.229048006509357,-6932.0,5.576189421952809,0,24,1,Need_more_analysis,5,4,3,2,0,0,2,0,0,3,1,0,4,0,5
SC559112,UNIQUE BESPOKE WOOD LTD,2019,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",2.412055207,0.573974964,-14.70222506,-24.17662254,-97.89016199,0.0,0.0,12655.0,-35.46257852,26.32161201,-1.7797868909999999,0.0,-26.88892477,-2.021553115918631,3331.0,10.853030185662645,3,11,1,Need_more_analysis,2,0,0,0,0,0,2,0,5,0,0,0,0,2,5
SC565945,WEE TOON ENVIRONMENTAL SOLUTIONS CIC,2019,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",0.332849267,1.0372945120000001,170.6425439,0.0,3.595363873,15.29648002,11.99889479,12683.0,56.79824561,2.042103603,26.81359649,0.0,56.79824561,26.813596491228072,259.0,6.235368113105963,2,38,2,Moderate,3,4,0,1,3,2,2,5,3,4,0,5,4,2,5
SC579419,DUNDEE & ANGUS RECYCLING GROUP CIC,2019,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",42.36186349,19.55765595,2.256493837,0.0,95.38716428,8.716368725,0.0,10346.0,85.78480666,81.82769445,0.048359082000000005,0.0,85.78480666,0.0483590821830149,9665.0,19.2735053041487,6,36,2,Moderate,6,2,0,4,2,0,2,5,5,1,0,5,1,3,6
SC604544,GLASGOW SHED LIMITED,2019,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",5.466144532,1.084400195,22.58417531,0.0,7.78312244,10.75400607,1.293619345,97917.0,123.44836640000001,9.608137504,11.84831387,0.0,123.44836640000001,11.848313869570925,9407.0,2.3101983141973923,4,40,2,Moderate,3,4,0,1,3,2,2,5,4,4,0,5,4,3,2
SC604544,GLASGOW SHED LIMITED,2019,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",5.466144532,1.084400195,22.58417531,0.0,7.78312244,10.75400607,1.293619345,97917.0,123.44836640000001,9.608137504,11.84831387,0.0,123.44836640000001,11.848313869570925,9407.0,2.3101983141973923,4,40,2,Moderate,3,4,0,1,3,2,2,5,4,4,0,5,4,3,2
SC604544,GLASGOW SHED LIMITED,2019,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",5.466144532,1.084400195,22.58417531,0.0,7.78312244,10.75400607,1.293619345,97917.0,123.44836640000001,9.608137504,11.84831387,0.0,123.44836640000001,11.848313869570925,9407.0,2.3101983141973923,4,40,2,Moderate,3,4,0,1,3,2,2,5,4,4,0,5,4,3,2
