REGISTRATION_NUMBER,COMPANY_NAME,Year,INDUSTRY_TYPE,PRETAX_PROFIT_PERCENTAGE,CURRENT_RATIO,SALES_PER_NET_WORKING_CAPITAL,GEARING_RATIO,EQUITY_RATIO,CREDITOR_DAYS,DEBTOR_DAYS,LIQUIDITY_TEST,RETURN_CAPITAL_EMPLOYED,RETURN_TOTAL_ASSETS,DEBT_EQUITY,RETURN_EQUITY,RETURN_NET_ASSETS,TOTAL_DEBT_RATIO,EBITDA,Z,PRETAX_PROFIT_PERCENTAGE_Iscore,Iscore_all,Iservice,Iservice_category,CURRENT_RATIO_Iscore,SALES_PER_NET_WORKING_CAPITAL_Iscore,GEARING_RATIO_Iscore,EQUITY_RATIO_Iscore,CREDITOR_DAYS_Iscore,DEBTOR_DAYS_Iscore,LIQUIDITY_TEST_Iscore,RETURN_CAPITAL_EMPLOYED_Iscore,RETURN_TOTAL_ASSETS_Iscore,DEBT_EQUITY_Iscore,RETURN_EQUITY_Iscore,RETURN_NET_ASSETS_Iscore,TOTAL_DEBT_RATIO_Iscore,EBITDA_Iscore,Z_Iscore
SC005832,JAMES JONES & SONS LIMITED,2013,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",20.12821585,2.973623978,3.630908991,1.9517946030000002,87.66092093,36.63961915,75.72187959,54565999.39,18.89302897,16.70495569,0.133540011,8.511220788,19.26178209,0.15496382310900222,18517000.0,5.465101408002447,5,45,4,Better_returns,5,3,2,4,3,4,4,4,4,1,2,3,1,5,5
SC011487,GLENNON BROTHERS (UK) LIMITED,2013,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",16.8760043,1.5268140819999998,5.19844882,12.46924788,59.68778759,37.71959058,68.90115939,17707065.86,27.08966241,17.07896454,0.619120636,5.172562968,28.61383413,0.6753845976445496,5836837.0,2.8926291751065616,5,44,4,Better_returns,3,3,2,3,3,4,4,4,4,2,2,4,2,4,3
SC024779,JAMES CALLANDER & SON LIMITED,2013,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",-0.194174496,1.44696242,8.900457268,49.59661598,49.67695379,46.05738414,70.98738928,4860926.47,-0.388120608,-0.258325472,0.6731886090000001,13.33386161,-0.520010693,1.013005878224918,550621.0,2.2877672874504302,0,34,2,Moderate,3,3,3,3,3,4,3,0,0,3,3,0,3,3,2
SC026924,JAMES WALKER (LEITH) LIMITED,2013,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",5.19011548,2.0919769269999997,2.069227814,40.35711702,61.24028146,26.86912851,47.36488619,99734999.27,6.370638773,4.1281186089999995,0.574799257,32.52200067,6.740855055,0.6329121554821442,6026000.0,2.388263777255213,4,43,4,Better_returns,4,2,3,3,3,3,5,3,2,2,4,3,2,4,3
SC045289,JOHN A. RUSSELL (JOINERY) LIMITED,2013,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",3.0753038239999997,2.13061422,4.183739496,3.861295517,63.64406126,55.15473276,96.13105149,3605516.885,7.459940627999999,4.931136126,0.532625555,2.425468228,7.747990981,0.5712385102222983,364389.0,3.388120349608628,3,40,3,Reasonable_performance,4,3,2,4,4,4,3,3,2,2,1,3,2,3,3
SC046290,WALKER TIMBER LIMITED,2013,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",-1.89319015,1.914887872,6.622864999,6.608166357000001,50.31336826,34.78498848,54.46512603,5247889.162,-11.32828518,-5.699641842,0.98754334,13.83261645,-11.32828518,0.9875433401245776,-157009.0,3.978073687195732,0,30,2,Moderate,4,3,2,3,3,3,3,0,0,3,3,0,3,0,4
SC051941,CLOW GROUP LTD.,2013,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",-8.102864107,0.930173701,-24.48246499,55.87430129,15.127345000000002,28.46045994,47.62965355,2642216.37,-77.71731616,-11.75656654,5.61054534,36.86701748,-77.71731616,5.610545339627486,-277245.0,1.0342753953948591,0,27,1,Need_more_analysis,2,0,3,2,3,3,2,0,0,4,4,0,4,0,2
SC060102,CAMLACHIE COOPERAGE LIMITED,2013,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",16.57932846,2.8594856660000003,1.975735965,0.379412885,65.32499401,78.74916079,88.31045503,2156340.804,31.979065999999996,20.96958353,0.527013513,5.347711712,32.1003987,0.5308076413713095,451903.0,4.055305965459007,5,43,4,Better_returns,5,2,1,4,4,4,2,4,4,2,2,4,2,3,4
SC060425,MUIR TIMBER SYSTEMS LIMITED,2013,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",-5.223138543,0.45209990299999997,-2.739915908,-1.8241238469999999,-42.02471268,21.34273446,21.3178163,1014612.776,26.84565909,-11.07601689,-3.361311021,14.92664947,26.35596102,-3.3795522591487024,-34078.0,0.7039006918897039,0,19,1,Need_more_analysis,2,0,0,0,2,2,2,4,0,0,3,4,0,0,2
SC068805,ROWAN TIMBER SUPPLIES (SCOTLAND) LIMITED,2013,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",1.036151761,0.9000794759999999,-21.89791364,249.92441290000002,19.74287905,56.92255121,85.42819426,7863114.667,3.956022929,1.441210909,3.22112627,15.21797382,7.30278581,4.075271292167958,752811.0,1.6319794846127067,3,41,3,Reasonable_performance,2,0,3,2,4,4,4,3,2,4,3,3,4,3,2
SC073727,PATTRICK & THOMPSONS LIMITED,2013,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",-7.631416926,1.33616079,11.90201891,63.90617571,34.54060989,44.23630801,42.85809741,3371130.38,-57.86484909,-19.98687179,1.895142857,15.50239016,-57.86484909,1.8951428569282442,-633198.0,2.4255032670629384,0,31,2,Moderate,3,4,3,3,3,3,3,0,0,3,3,0,3,0,3
SC099182,DONALDSON TIMBER ENGINEERING LIMITED,2013,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",4.171662809,1.3879833430000001,10.99693346,0.0,31.23056783,52.54998466,59.50168707,11665999.71,39.19308357,12.24022255,2.201991092,6.695295725,39.19308357,2.201991092481006,1671000.0,4.048285771817451,4,43,4,Better_returns,3,4,0,2,4,3,4,4,3,3,2,4,3,4,4
SC105196,SCOTT TIMBER LIMITED,2013,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",3.748677878,1.14624109,18.26760743,157.10139740000002,26.40145662,42.03108824,89.85217491,32298730.72,21.74254843,6.856453628,2.713978591,10.46364811,27.17913471,3.598653599707094,3494650.0,2.452773408765737,3,47,4,Better_returns,3,4,3,2,3,4,4,4,2,4,2,4,4,4,3
SC108926,BSW TIMBER LIMITED,2013,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",1.358271541,0.817202367,-17.44570804,58.136784,48.09170833,43.61029453,56.28249165,40882999.74,2.977384518,1.76451429,0.896623414,8.202280292000001,3.883790953,1.3674652083418355,9636000.0,1.901753036129692,3,36,2,Moderate,2,0,3,3,3,3,4,2,2,3,2,2,3,4,2
SC129568,REARO LAMINATES LIMITED,2013,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",5.132298202,1.318869361,10.83341124,108.5289258,26.76185455,53.17133269,55.278040000000004,2795915.238,30.63013578,11.22944308,2.370066029,22.07063833,42.01944856,2.756336700094518,845982.0,3.5232648891879608,4,46,4,Better_returns,3,4,3,2,4,3,2,4,3,3,4,4,4,3,3
SC131630,SHORE LAMINATES LIMITED,2013,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",15.18409324,5.815765047999999,1.2941496940000001,1.078874485,84.81236233,34.81664134,69.7540058,7406084.914,15.75515837,13.50648469,0.16828465,17.42898582,15.92513675,0.17907339507492695,1315416.0,5.798521368257163,5,40,3,Reasonable_performance,5,1,1,4,3,4,4,3,3,1,3,3,1,4,5
SC136658,CCG (OSM) LIMITED,2013,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",14.25705087,0.643162369,-7.1758362060000005,120.224223,24.34361504,37.37895338,28.72694199,2688592.9469999997,79.34489303,25.00286305,2.813402098,2.064903176,102.7080941,3.107853324916108,1801903.0,2.763281264097053,5,41,3,Reasonable_performance,2,0,3,2,3,2,2,5,4,4,1,5,4,4,3
SC138736,CCG MANUFACTURING LIMITED,2013,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",16.63401469,2.020053619,3.845580964,42.48087224,49.229846200000004,40.93968714,17.74123644,2060787.879,27.77419644,19.48168635,0.6064793620000001,3.073366985,39.57291735,1.031288084608022,794814.0,2.878405150914507,5,41,3,Reasonable_performance,4,3,3,3,3,2,2,4,4,2,1,4,3,3,3
SC151345,ENVA TIMBER RECYCLING LIMITED,2013,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",15.80932857,6.37610576,1.27298045,1.540814893,86.35367496,15.81292129,56.6764618,3307674.954,15.19648801,13.32492278,0.142620158,0.665533783,15.43063776,0.15802830678615626,831597.0,6.219405558448298,5,35,2,Moderate,5,1,2,4,2,3,3,3,3,1,1,3,1,3,5
SC166924,ROBERTSON TIMBER ENGINEERING LIMITED,2013,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",-26.4252296,0.212534477,-1.122981125,-120.02412549999998,-264.5744681,35.10223531,41.99618784,1386999.9740000002,32.82393457,-81.11702128,-1.312022517,2.945763299,30.65942903,-1.3779654201849618,-1051000.0,-3.3845788249135462,0,18,1,Need_more_analysis,2,0,0,0,3,2,2,4,0,0,1,4,0,0,0
SC181419,OREGON TIMBER FRAME LTD.,2013,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",4.497732736000001,1.56990582,11.02575395,5.065557554,55.96095106,32.79844568,61.61295714,3483193.876,20.43277495,11.859019400000001,0.7498228290000001,1.971912876,21.1915973,0.7869603376542708,730945.0,4.2097536277860055,4,42,4,Better_returns,4,4,2,3,3,3,3,4,3,3,1,4,2,3,4
SC183918,JAMES DONALDSON TIMBER LIMITED,2013,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",-0.44250488299999996,1.1268742790000001,27.08099174,118.2523479,19.25163116,53.25515747,53.31085205,10746999.52,-4.554020101,-1.139847496,3.8942425480000002,14.09912109,-5.920783993,4.194365046957942,197000.0,2.8322417389525154,0,36,2,Moderate,3,4,3,2,4,3,4,0,0,4,3,0,4,2,3
SC188920,THORNBRIDGE SAWMILLS LIMITED,2013,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",1.1939856640000002,0.9440872109999999,-66.93762446,114.02449890000001,27.72361388,53.07586063,46.21412499,7003794.554,8.170223295,2.888714595,2.33170837,11.92782364,10.4196899,2.607033355114752,720329.0,2.817227441825968,3,38,3,Reasonable_performance,2,0,3,2,4,3,4,3,2,3,3,3,3,3,3
SC194458,HALSPAN LIMITED,2013,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",6.588708232999999,5.446331493,1.8970514090000001,0.090876233,82.35879898,34.92275454,98.68372796,7987616.011,12.21778921,10.01587535,0.220042163,11.72272859,12.22889228,0.22245283272526176,767540.0,5.574715118382717,4,42,4,Better_returns,5,2,1,4,3,4,4,3,3,2,3,3,2,3,5
SC202669,KDM SHOPFITTING LIMITED,2013,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",2.1629035030000003,0.933828407,-58.07819387,192.7418504,20.42798051,34.24209267,44.51106167,1866496.6090000002,12.37291443,4.972027985,2.928102641,10.18075944,24.33930256,3.895246494348181,261945.0,2.6709246317647755,3,37,2,Moderate,2,0,3,2,3,3,2,3,2,4,2,4,4,3,3
SC213622,DYNAMIC WOODS - SCOTTISH WOOD LIMITED,2013,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",1.158371688,6.758665354,2.265618815,18.78011294,73.83036369,2.900357002,4.7585567410000005,130445.3838,2.120467564,1.859560769,0.166655154,27.71713016,2.5186937680000003,0.35445628335089024,2409.0,4.20898568427294,3,30,2,Moderate,5,2,2,4,1,1,1,2,2,1,4,2,2,1,4
SC214455,WALKER TIMBER ENGINEERING LIMITED,2013,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",0.58998392,1.35443183,12.55623802,67.64605054,29.87324462,26.6358503,76.37291786,3097739.6010000007,6.163590567999999,1.8412644880000002,2.3474770240000002,8.959333837,6.163590567999999,2.3474770242002863,127354.0,3.790041053903199,3,39,3,Reasonable_performance,3,4,3,2,3,4,2,3,2,3,2,3,3,2,4
SC214455,WALKER TIMBER ENGINEERING LIMITED,2013,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",0.58998392,1.35443183,12.55623802,67.64605054,29.87324462,26.6358503,76.37291786,3097739.6010000007,6.163590567999999,1.8412644880000002,2.3474770240000002,8.959333837,6.163590567999999,2.3474770242002863,127354.0,3.790041053903199,3,39,3,Reasonable_performance,3,4,3,2,3,4,2,3,2,3,2,3,3,2,4
SC214455,WALKER TIMBER ENGINEERING LIMITED,2013,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",0.58998392,1.35443183,12.55623802,67.64605054,29.87324462,26.6358503,76.37291786,3097739.6010000007,6.163590567999999,1.8412644880000002,2.3474770240000002,8.959333837,6.163590567999999,2.3474770242002863,127354.0,3.790041053903199,3,39,3,Reasonable_performance,3,4,3,2,3,4,2,3,2,3,2,3,3,2,4
SC234309,SILVERLEA ENTERPRISES LIMITED,2013,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",99.73700000000001,0.0,-0.625598228,0.0,84.76106309,0.0,0.0,0.0,11.21786184,9.508378951000001,0.179786996,0.0,11.21786184,0.17978699593179998,99737.0,3.6690673411523136,1,17,1,Need_more_analysis,0,0,0,4,0,0,0,3,3,1,0,3,1,2,4
SC251547,VALUABLE FLOOR SPACE LTD.,2013,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",-4.273936778,0.376257214,-5.902907745,0.0,-14.68646865,0.0,8.089244851,22820.0,153.1942215,-17.53766997,-9.735152487999999,0.0,153.1942215,-3.326933625891388,-9491.0,2.2267840340147003,0,14,1,Need_more_analysis,2,0,0,0,0,1,1,5,0,0,0,5,0,0,2
SC271316,FTV PROCLAD (U.K.) LIMITED,2013,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",32.41508893,1.622777336,4.39797631,15.22580293,84.20563334,27.34872106,128.6156625,4738379.755,32.01677403,23.53109206,0.361889512,8.958737832999999,32.12986488,0.4444723833230221,2753835.0,3.34637876253428,5,45,4,Better_returns,4,3,2,4,3,4,3,4,4,2,2,4,2,4,3
SC285648,WINDYMAINS TIMBER LIMITED,2013,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",6.644619907999999,2.464218422,3.482142047,146.4237881,32.64917156,40.45227058,69.50594083,7125119.628,9.78043958,7.589427006,0.686142514,7.3026717739999985,23.24538922,2.0628648517811885,1626069.0,2.319586597100388,4,43,4,Better_returns,4,2,3,2,3,4,4,3,2,3,2,4,3,4,2
SC314798,MACTAGGART & MICKEL TIMBER SYSTEMS LTD,2013,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",4.383046434,0.7102914929999999,-14.19507187,-181.5286624,-22.97000732,27.66671488,10.98220744,1193999.854,-96.49681529,22.16532553,-5.353503185,3.544047447,-96.49681529,-5.353503184713376,338000.0,5.518406663919263,4,16,1,Need_more_analysis,2,0,0,0,3,1,2,0,4,0,1,0,0,3,5
SC335744,ALEXANDERS TIMBER DESIGN LIMITED,2013,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",1.892254649,2.8423350210000002,2.793074862,460.8836176,13.39046854,28.51923630000001,31.53050697,2901321.798,4.291950391,2.978903232,2.284703555,3.9197954530000003,22.24644509,6.467998576471037,284478.0,2.621567946293037,3,39,3,Reasonable_performance,5,2,3,2,3,2,2,3,2,3,1,4,4,3,3
SC350685,GREENWORKS (SCOTLAND) LIMITED,2013,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",-2.8908524439999996,0.062446536,-1.27600365,0.0,-713.0153999,0.0,0.0,1022.0,3.943426461,-28.11723795,-1.140249425,0.0,3.943426461,-1.1402494252072737,631.0,0.5966557732796218,0,9,0,0,2,0,0,0,0,0,1,3,0,0,0,2,0,1,2
SC357053,ARGYLL FOREST PRODUCTS LIMITED,2013,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",-95.1065193,0.107819048,-0.10199015300000001,0.0,-38.9686434,109.0990242,114.3901503,177536.9714,30.86192483,-12.02647343,-3.5661658010000004,31.39516258,30.86192483,-3.5661658010889385,-68117.0,-1.8889636911155268,0,23,1,Need_more_analysis,2,0,0,0,4,4,1,4,0,0,4,4,0,0,0
SC357486,INTELLIGENT WOOD SYSTEMS LIMITED,2013,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",-103.18722070000001,0.362871266,-0.59875946,0.0,-113.52814640000001,125.9697503,146.0524408,425041.94899999996,74.03840904,-84.05443343,-1.880838833,13.35580187,74.03840904,-1.8808388329559869,-410599.0,-4.616953168535156,0,25,1,Need_more_analysis,2,0,0,0,4,4,2,5,0,0,3,5,0,0,0
SC428120,WOODBLOCX LIMITED,2013,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",-0.006322687,0.909346613,-30.44242984,-1515.151515,-1.442467406,20.59140519,8.362474599,260575.6814,-0.071377587,-0.014021193999999999,-57.88949495,11.54434164,1.01010101,-19.65923549562286,19264.0,2.235932518889089,0,14,1,Need_more_analysis,2,0,0,0,2,1,2,0,0,0,3,2,0,2,2
SC431358,RYSINE JOINERY LIMITED,2013,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",22.86724589,1.6824371269999998,6.459318582000001,0.965445055,42.7778596,24.18340003,49.97261492,162229.0,132.58354930000002,57.26397031,1.328003416,0.0,133.8635706,1.337657866104753,99092.0,5.918362904575106,5,39,3,Reasonable_performance,4,3,1,3,2,3,1,5,4,3,0,5,3,2,5
